description,id,calls,totalTime,childTime,active,parentId
application::main,0,1,52.151813255,40.26715971,true,
profBuildStencil,1,1,37.649796425,0,false,0
partialStdStencil,2,1,0.428157738,0.321246701,false,0
partialStdStencilbuildStencil,3,1,0.321246701,0,false,2
partialZoneDist,4,1,0.034953943,0.019968276,false,0
partialZoneDistbuildStencil,5,1,0.019968276,0,false,4
partialStencilLooper,6,1,0.040843666,0.028573605,false,0
partialStencilLooperbuildStencil,7,1,0.028573605,0,false,6
partialsubSetStencil,8,1,0.079125236,0.058307968,false,0
partialsubSetStencilbuildStencil,9,1,0.058307968,0,false,8
maskedmaskedStencil,10,1,0.057873428,0.054677673,false,0
maskedmaskedStencilbuildStencil,11,1,0.054677673,0,false,10
fullStdStencil,12,1,0.429766151,0.259604163,false,0
fullStdStencilbuildStencil,13,1,0.259604163,0,false,12
fullZoneDist,14,1,0.28092895,0.073920613,false,0
fullZoneDistbuildStencil,15,1,0.073920613,0,false,14
fullStencilLooper,16,1,0.21531279,0.030159766,false,0
fullStencilLooperbuildStencil,17,1,0.030159766,0,false,16
fullsubSetStencil,18,1,0.63243732,0.417221225,false,0
fullsubSetStencilbuildStencil,19,1,0.417221225,0,false,18
fullmaskedStencil,20,1,0.417964063,0.286814804,false,0
fullmaskedStencilbuildStencil,21,1,0.286814804,0,false,20
